Year,Month,Retailer,Total Sales
2020,1,West Gear,6400816.00
2020,1,Foot Locker,9852930.00
2020,2,Foot Locker,5027712.00
2020,2,West Gear,9970276.00
2020,3,Foot Locker,10344219.00
2020,3,West Gear,7316358.00
2020,4,Foot Locker,806862.00
2020,4,West Gear,15223027.00
2020,4,Walmart,8577117.00
2020,5,Foot Locker,1142386.00
2020,5,Walmart,4398848.00
2020,5,West Gear,9259295.00
2020,5,Sports Direct,2117485.00
2020,6,West Gear,8829819.00
2020,7,Sports Direct,3324723.00
2020,7,West Gear,13085250.00
2020,7,Walmart,736040.00
2020,8,Foot Locker,6353845.00
2020,8,Walmart,8123087.00
2020,8,West Gear,2827055.00
2020,8,Sports Direct,2573993.00
2020,9,Walmart,6073202.00
2020,9,West Gear,7212147.00
2020,9,Sports Direct,2636035.00
2020,9,Foot Locker,2383052.00
2020,10,Walmart,4976706.00
2020,10,Sports Direct,4608865.00
2020,10,Foot Locker,1250698.00
2020,11,West Gear,5596342.00
2020,11,Foot Locker,3025958.00
2020,12,Kohl's,758503.00
2020,12,Foot Locker,2689143.00
2020,12,West Gear,4578881.00
2021,1,Kohl's,9352035.00
2021,1,West Gear,23993565.00
2021,1,Amazon,3913616.00
2021,1,Foot Locker,10706596.00
2021,1,Sports Direct,7259584.00
2021,2,Walmart,261570.00
2021,2,West Gear,14099659.00
2021,2,Amazon,4645631.00
2021,2,Foot Locker,9565254.00
2021,2,Kohl's,10954920.00
2021,2,Sports Direct,6575131.00
2021,3,Sports Direct,9716212.00
2021,3,Walmart,466652.00
2021,3,Kohl's,9896579.00
2021,3,West Gear,6545648.00
2021,3,Foot Locker,8394925.00
2021,3,Amazon,4128516.00
2021,4,Kohl's,12410319.00
2021,4,Walmart,2082526.00
2021,4,Sports Direct,13923203.00
2021,4,Amazon,3942987.00
2021,4,Foot Locker,8026902.00
2021,4,West Gear,7347027.00
2021,5,Foot Locker,12783504.00
2021,5,Kohl's,17385959.00
2021,5,West Gear,10787542.00
2021,5,Walmart,2730520.00
2021,5,Sports Direct,13615085.00
2021,5,Amazon,6287071.00
2021,6,Amazon,7476523.00
2021,6,Sports Direct,9303956.00
2021,6,Foot Locker,22625499.00
2021,6,Kohl's,5816579.00
2021,6,West Gear,15834772.00
2021,6,Walmart,4860224.00
2021,7,Foot Locker,25723686.00
2021,7,Amazon,8553267.00
2021,7,Sports Direct,11226098.00
2021,7,Kohl's,6506786.00
2021,7,Walmart,7710299.00
2021,7,West Gear,18614545.00
2021,8,Walmart,7513421.00
2021,8,West Gear,13377264.00
2021,8,Sports Direct,19882086.00
2021,8,Amazon,7714436.00
2021,8,Foot Locker,17471698.00
2021,8,Kohl's,6329316.00
2021,9,West Gear,6870260.00
2021,9,Foot Locker,8097030.00
2021,9,Kohl's,4832561.00
2021,9,Sports Direct,28711985.00
2021,9,Walmart,5070969.00
2021,9,Amazon,5774218.00
2021,10,Kohl's,4540772.00
2021,10,West Gear,7574258.00
2021,10,Walmart,4090237.00
2021,10,Sports Direct,19786297.00
2021,10,Foot Locker,10529240.00
2021,10,Amazon,6553960.00
2021,11,Kohl's,5965890.00
2021,11,Walmart,4397854.00
2021,11,West Gear,11087444.00
2021,11,Sports Direct,11632868.00
2021,11,Amazon,8992980.00
2021,11,Foot Locker,17158004.00
2021,12,Sports Direct,15577391.00
2021,12,West Gear,16533083.00
2021,12,Walmart,2489138.00
2021,12,Foot Locker,26135577.00
2021,12,Amazon,9715707.00
2021,12,Kohl's,7364534.00
